file_tag,test_no,sample,bends,primary_position,frequency,temperature,material,stress_indicator,pressure,bend_to_break,break_location,prim_sec_amp,prim_sec_phi,prim_rec_amp,prim_rec_phi,sec_rec_amp,sec_rec_phi,sec_harm_db,rec_harm_db
20180529-0001,1,TU20180529-01,0.0,12.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006486761793265411,0.08266316249659618,8.469415972221302e-05,-3.1076741200606897,0.1305646213340883,3.0928480246223007,-45.789947482791646,-54.680501663416436
20180529-0002,2,TU20180529-01,0.0,9.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006490453544961411,0.08285071503896628,8.578264818971067e-05,-3.1073003934999575,0.132167417262087,3.093034198640663,-45.66747998511524,-52.816219104475486
20180529-0002,2,TU20180529-01,0.0,9.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006490195586173332,0.08277674774035648,8.578071602769901e-05,-3.107318284854843,0.13216969333011425,3.093090274584387,-45.673073221908965,-52.83441963596641
20180529-0003,3,TU20180529-01,0.0,7.5,100,20.0,SS_316,L,668,706.0,9.0,0.0006489921247321192,0.0827393449253352,8.599559228237274e-05,-3.107578319687181,0.13250637258174539,3.0928676425670707,-45.62002883051845,-52.742804418793376
20180529-0003,3,TU20180529-01,0.0,7.5,100,20.0,SS_316,L,668,706.0,9.0,0.0006489731850946812,0.08282057691838136,8.599652269786427e-05,-3.107437942803527,0.13251167332178435,3.092926787457678,-45.620202444386926,-52.59559812514122
20180529-0004,4,TU20180529-01,0.0,6.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006492456224086629,0.08279900551540982,8.5980427219623e-05,-3.1074415341596513,0.13243127755046033,3.0929447675045254,-45.60973840130708,-52.27083102374239
20180529-0004,4,TU20180529-01,0.0,6.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006490141291079183,0.0828085894437124,8.594207922191725e-05,-3.1075185410562516,0.13241942720114,3.0928581766796226,-45.60595182702998,-52.33239751723141
20180529-0005,5,TU20180529-01,0.0,4.5,100,20.0,SS_316,L,668,706.0,9.0,0.0006492782097879283,0.0828829705055145,8.616654431090268e-05,-3.10725903406994,0.13271128310165678,3.0930433026041317,-45.62240634926377,-52.156737717865845
20180529-0005,5,TU20180529-01,0.0,4.5,100,20.0,SS_316,L,668,706.0,9.0,0.0006492652544090416,0.0828483836639912,8.616915069319437e-05,-3.107320120480589,0.13271794556698574,3.093016803035006,-45.629657877625235,-52.37392031411083
20180529-0006,6,TU20180529-01,200.0,12.0,100,20.0,SS_316,L,668,706.0,9.0,0.0006503936146304471,0.08371386383212806,8.360797995675317e-05,-3.1064728515293325,0.128549816720232,3.092998591818126,-45.24742462573036,-49.916147716194594
20180529-0006,6,TU20180529-01,200.0,12.0,100,20.0,SS_316,L,668,706.0,9.0,0.000650365765156631,0.08367834858253013,8.360371528475241e-05,-3.1064730015675206,0.1285487640399056,3.0930339570295358,-45.31504083727939,-49.84088383839324
20180529-0007,7,TU20180529-01,200.0,9.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006506322490857525,0.08365566207157361,8.517783388636227e-05,-3.1064015953757615,0.13091548106638032,3.0931280497322513,-45.21700616206004,-50.23286008294731
20180529-0007,7,TU20180529-01,200.0,9.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006508158817677665,0.08361394377848423,8.521416303159188e-05,-3.1063178292666636,0.1309343631875278,3.0932535341344387,-45.22229199840624,-50.16365376478356
20180529-0008,8,TU20180529-01,200.0,7.5,100,23.0,SS_316,L,668,706.0,9.0,0.0006509732466615008,0.0835299198687657,8.629976640094251e-05,-3.1064115136263784,0.13257037342706263,3.0932438736844423,-45.171999080682596,-50.17764097013874
20180529-0008,8,TU20180529-01,200.0,7.5,100,23.0,SS_316,L,668,706.0,9.0,0.0006509985847576713,0.0834556189586215,8.63054462266087e-05,-3.106471042496959,0.1325739383269707,3.093258645724006,-45.17660549966238,-50.11126314245945
20180529-0009,9,TU20180529-01,200.0,6.0,100,23.0,SS_316,L,668,706.0,9.0,0.000650682690427449,0.08347193951976865,8.670197823074841e-05,-3.106443206964245,0.13324770968441133,3.093270160695573,-45.155125409229996,-50.36413041113261
20180529-0009,9,TU20180529-01,200.0,6.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006504625881399533,0.08342786289335485,8.665825113170664e-05,-3.106508945491811,0.13322557317172143,3.093248498794421,-45.14937729074927,-50.49417751776507
20180529-0010,10,TU20180529-01,200.0,4.5,100,23.0,SS_316,L,668,706.0,9.0,0.0006497498967530012,0.08341378683060409,8.661426445890097e-05,-3.1064057964924454,0.13330400649809857,3.093365723856537,-45.39552469019527,-49.8860331546375
20180529-0010,10,TU20180529-01,200.0,4.5,100,23.0,SS_316,L,668,706.0,9.0,0.0006497045568770635,0.08342386808461108,8.660484356887317e-05,-3.1064363313325196,0.13329880890039758,3.0933251077624555,-45.3813678065735,-49.94129587436227
20180529-0011,11,TU20180529-01,400.0,12.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006511461422401169,0.08378280824941564,8.243854831004987e-05,-3.1060404841059737,0.12660529328552755,3.0933620148241974,-45.35595776737536,-51.75120136396294
20180529-0011,11,TU20180529-01,400.0,12.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006513658494981515,0.08366252642760855,8.247883379230452e-05,-3.1061001383890074,0.12662443672146892,3.0934226423629707,-45.41233114016628,-51.508591665509854
20180529-0012,12,TU20180529-01,400.0,9.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006508851694751677,0.08346364752168556,8.393195531140037e-05,-3.1060500502716963,0.12895048043432566,3.0936716093862047,-45.330310469067314,-50.14303447484858
20180529-0012,12,TU20180529-01,400.0,9.0,100,23.0,SS_316,L,668,706.0,9.0,0.0006508802602785473,0.08347637917571557,8.393376644667937e-05,-3.1059972020284685,0.12895423562355313,3.0937117259754023,-45.34063784024931,-50.215293693117815
20180529-0013,13,TU20180529-01,400.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006508674381953464,0.08332151713072464,8.45083022999588e-05,-3.106203035736737,0.1298394993215118,3.093660754312125,-45.268826579976285,-50.81480217820519
20180529-0013,13,TU20180529-01,400.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006510868117465715,0.08333392102615064,8.455152636596591e-05,-3.1060941500761237,0.12986213948820802,3.0937572360773125,-45.28456463794676,-51.00737870483619
20180529-0014,14,TU20180529-01,400.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006508964592565707,0.08332836630995648,8.520419814336506e-05,-3.106183619867057,0.13090284473306568,3.093673321002573,-45.20135011669873,-50.13194920964948
20180529-0014,14,TU20180529-01,400.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006509081753365424,0.08324816619921904,8.520332051916243e-05,-3.1062141001147605,0.13089914022835755,3.0937230408656067,-45.238954253538985,-50.197157092661655
20180529-0015,15,TU20180529-01,400.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006500159227131018,0.08339775462470529,8.641132211101948e-05,-3.1060373997744035,0.13293723906077132,3.0937501527804776,-45.49174395358772,-50.16775435185223
20180529-0015,15,TU20180529-01,400.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.000650021162400822,0.08344424226174163,8.640861966208316e-05,-3.1058891712488457,0.13293201000246987,3.093851893668999,-45.45217898154472,-50.13549724053506
20180529-0016,16,TU20180529-01,500.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006521560445244034,0.08401824426191157,8.637542803773815e-05,-3.1058769930434074,0.13244595179782317,3.093290069874268,-45.32705291862147,-50.96887548216928
20180529-0016,16,TU20180529-01,500.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006521461273526723,0.0840836809497575,8.637217122601365e-05,-3.105844256895955,0.13244297190973686,3.093257369333874,-45.35766525701791,-50.939875401460654
20180529-0017,17,TU20180529-01,500.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006513420736056468,0.08368844103809991,8.683019494692942e-05,-3.1058349665890157,0.13330966701761154,3.093661899552471,-45.355557388460156,-51.321326702659974
20180529-0017,17,TU20180529-01,500.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006512752517629541,0.08369781924942113,8.682107365416138e-05,-3.1058391640257144,0.13330933951373575,3.0936483239044508,-45.35388399450011,-51.26736109068065
20180529-0018,18,TU20180529-01,500.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006509427498833996,0.0834248875007394,8.651999211435389e-05,-3.106075555135342,0.13291490247007406,3.0936848645435053,-45.30887686917505,-51.165217969441564
20180529-0018,18,TU20180529-01,500.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006511598713997944,0.08357060057352604,8.656129387934577e-05,-3.1059457693728443,0.13293401157117604,3.093668937233216,-45.29599397709145,-51.0347995258868
20180529-0019,19,TU20180529-01,500.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006508505129483711,0.08346877269467363,8.713634380420388e-05,-3.1061887642382557,0.13388073308796178,3.093527770246657,-45.17068441750476,-50.355513427089505
20180529-0019,19,TU20180529-01,500.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006510852808835325,0.08342557686982635,8.718000996234952e-05,-3.106267802461772,0.13389952518054923,3.093491927847988,-45.20118247816919,-50.54177789278888
20180529-0020,20,TU20180529-01,500.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006503989722297688,0.08367817498846182,8.69059198509921e-05,-3.1059216345392504,0.13361939910982906,3.0935854976518744,-45.48526411478707,-50.098262751712724
20180529-0020,20,TU20180529-01,500.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006502187294502495,0.08365978671044487,8.686882272694631e-05,-3.1059172964683572,0.13359938554891007,3.0936082240007843,-45.501341050895945,-50.13132815183116
20180529-0021,21,TU20180529-01,600.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006531636999465381,0.08447574982026189,8.664282110440738e-05,-3.1053557324094485,0.13265100481165618,3.093353824949876,-45.18442754538035,-50.95925302419694
20180529-0021,21,TU20180529-01,600.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006534059324346936,0.08445546927603848,8.668681301967195e-05,-3.1053819336758037,0.13266915514014882,3.0933479042277443,-45.199698185079164,-50.824314422675826
20180529-0022,22,TU20180529-01,600.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006513737671460584,0.08390450970473425,8.574196602324778e-05,-3.105642613298597,0.13163251323263955,3.0936381841762555,-45.36352303686651,-49.86585014125562
20180529-0022,22,TU20180529-01,600.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006516688394343213,0.08393850460819371,8.579401387648516e-05,-3.1056476165296947,0.13165277927199703,3.0935991860416983,-45.299563851664566,-49.77415914990186
20180529-0023,23,TU20180529-01,600.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006509705635681156,0.08363406416614338,8.600716263219897e-05,-3.106014833580255,0.1321214313605433,3.093536409433188,-45.2331838222276,-50.091318898142575
20180529-0023,23,TU20180529-01,600.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.000650971713333035,0.08372367575026232,8.600459392395198e-05,-3.105955997522379,0.13211725204402588,3.0935056339069447,-45.20567563535333,-50.07166061998228
20180529-0024,24,TU20180529-01,600.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006508890311258034,0.08364150166240153,8.61379277343085e-05,-3.106446523426476,0.13233888361172863,3.0930972820907088,-45.028941312201916,-50.379385355197016
20180529-0024,24,TU20180529-01,600.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006510834371864476,0.08361855756248461,8.617881569660317e-05,-3.106468632948344,0.13236216861699182,3.0930981166687577,-45.110079880565685,-50.35676463360414
20180529-0025,25,TU20180529-01,600.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006499753165807474,0.08343465706636553,8.379536946381782e-05,-3.1067719338370834,0.12892084872488813,3.0929787162761375,-45.457125144895976,-49.554669818783665
20180529-0025,25,TU20180529-01,600.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006498097636233372,0.08333337048957562,8.375852373605362e-05,-3.1069403144632517,0.12889699174265462,3.0929116222267594,-45.42335116904816,-49.58496598840911
20180529-0026,26,TU20180529-01,650.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006540132031136372,0.08461741319333514,8.544436532037446e-05,-3.105229095950185,0.13064623911809342,3.0933387980360663,-45.03731277855437,-50.14545383542773
20180529-0026,26,TU20180529-01,650.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006542725060239365,0.08459891566817511,8.548965235710312e-05,-3.105307298709942,0.1306636784672952,3.0932790928014695,-45.089485432596646,-50.077054530608265
20180529-0027,27,TU20180529-01,650.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006517021763387773,0.08405847959457712,8.51768297309393e-05,-3.1053712362119907,0.13069901071906417,3.093755591373019,-45.228365776282246,-49.88947677868417
20180529-0027,27,TU20180529-01,650.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006517030807032535,0.08397827727734829,8.517143222840064e-05,-3.1052753974539646,0.13069054719902815,3.0939316324482733,-45.27183326345701,-49.84098095913923
20180529-0028,28,TU20180529-01,650.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006515335323889503,0.08414610595406809,8.576698410144105e-05,-3.104901544438487,0.13163863383510419,3.0941376567870313,-45.151534099070574,-50.061970647414796
20180529-0028,28,TU20180529-01,650.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006512650920653466,0.08420515587356203,8.547094826133898e-05,-3.1048643866428347,0.13123833797123433,3.0941157646631896,-45.151980318570736,-49.98999293223971
20180529-0029,29,TU20180529-01,650.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006507890443328005,0.08356101928096202,8.612112060433809e-05,-3.1065616612492266,0.13233339029643754,3.093062626649398,-44.992777182885106,-50.27335869034673
20180529-0029,29,TU20180529-01,650.0,6.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006509950017679186,0.0835376405713996,8.616121308207755e-05,-3.106607541729232,0.13235311000558841,3.093040124878955,-44.985859411588116,-50.268874718977
20180529-0030,30,TU20180529-01,650.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006496121339481279,0.08333069423650682,8.322752073650918e-05,-3.1071514942983134,0.12811879025516323,3.092703118644766,-45.464663146025686,-48.57286893922358
20180529-0030,30,TU20180529-01,650.0,4.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006496110414304199,0.08330475170392525,8.323758632885614e-05,-3.1071272684150566,0.12813450052445233,3.0927532870606047,-45.48561928211889,-48.69575086888404
20180529-0031,31,TU20180529-01,700.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006551467932868784,0.08487528586994726,8.630568436936666e-05,-3.105142507762023,0.1317348802645742,3.0931675135476167,-45.00798675521524,-50.12543914515574
20180529-0031,31,TU20180529-01,700.0,12.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006551475145637086,0.08483948586906263,8.630714186818526e-05,-3.105254411950046,0.13173695992063864,3.0930914093604778,-45.01341006716621,-50.039966531950256
20180529-0032,32,TU20180529-01,700.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006517651788064247,0.08402056697581177,8.483154436904191e-05,-3.105323912728474,0.13015660720689867,3.093840827475301,-45.264861378741145,-50.163826874250226
20180529-0032,32,TU20180529-01,700.0,9.0,100,25.0,SS_316,L,668,706.0,9.0,0.0006515462641441708,0.08406365452768468,8.478957322775582e-05,-3.1053560376876,0.13013592110627778,3.0937656149643016,-45.214476872964,-50.34462824563542
20180529-0033,33,TU20180529-01,700.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006512229058199244,0.08374677442096586,8.399713451213212e-05,-3.1059780332834053,0.1289836916998109,3.0934604994752157,-45.1620808706508,-50.19578424849608
20180529-0033,33,TU20180529-01,700.0,7.5,100,25.0,SS_316,L,668,706.0,9.0,0.0006512150287154251,0.08378198507106327,8.399418090145401e-05,-3.1059683211408733,0.12898071634977376,3.09343500096765,-45.113602523113954,-50.28275370962717
20180529-0034,34,TU20180529-01,700.0,6.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006508395701405581,0.08363565987356787,8.617166380599303e-05,-3.1065548915015295,0.1324007754897002,3.0929947558044892,-44.94921745786008,-50.20511022996699
20180529-0034,34,TU20180529-01,700.0,6.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006510869288972864,0.0835936908155536,8.621831450355294e-05,-3.106601875209967,0.13242212472238782,3.092989741154066,-44.96850993651168,-50.249389497278436
20180529-0036,36,TU20180529-01,706.0,12.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006497596207827966,0.08340382744876765,8.583534299877212e-05,-3.106998002784629,0.13210322749105613,3.09278347694619,-45.43324390175556,-49.13493421692995
20180529-0036,36,TU20180529-01,706.0,12.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006498053340443661,0.08338039044121258,8.583775708233375e-05,-3.1069822796980047,0.1320976492268577,3.0928226370403693,-45.422860426785114,-49.08665031278589
20180529-0037,37,TU20180529-01,706.0,9.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006551317365000477,0.08470930675817095,8.667162644166086e-05,-3.105342659788538,0.13229648574909872,3.0931333406328774,-44.96132886086856,-50.630366535085145
20180529-0037,37,TU20180529-01,706.0,9.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006553962492282698,0.08463825702358642,8.671736966702157e-05,-3.10538020617054,0.13231288669889613,3.09316684398546,-44.95383821588912,-50.615418638483376
20180529-0038,38,TU20180529-01,706.0,7.5,100,27.0,SS_316,L,668,706.0,9.0,0.0006515870876208367,0.08393008222037174,8.680372255370189e-05,-3.1055744921365402,0.13321891148986922,3.0936807328226745,-45.1808090254667,-49.92938800790974
20180529-0038,38,TU20180529-01,706.0,7.5,100,27.0,SS_316,L,668,706.0,9.0,0.0006518221331143237,0.0839235545201972,8.684987800045395e-05,-3.1055755981664674,0.1332416829503721,3.0936861544929215,-45.204633140688756,-49.906012695607195
20180529-0039,39,TU20180529-01,706.0,6.0,100,27.0,SS_316,L,668,706.0,9.0,0.000651252649776948,0.0835592574390487,8.457286097886244e-05,-3.106033141440676,0.12986183013278854,3.0935929082998617,-45.127837521331585,-50.302128132340115
20180529-0039,39,TU20180529-01,706.0,6.0,100,27.0,SS_316,L,668,706.0,9.0,0.0006512533832217572,0.08355186387142512,8.457887642146766e-05,-3.1059794558214704,0.12987092059784022,3.093653987486691,-45.149129663800444,-50.35105022484438
20180529-0040,40,TU20180529-01,706.0,4.5,100,27.0,SS_316,L,668,706.0,9.0,0.0006510413525675002,0.08326638174475862,8.754133815457817e-05,-3.1067363978432945,0.13446356027822648,3.0931825275915332,-44.90761495277624,-48.87778898023627
20180529-0040,40,TU20180529-01,706.0,4.5,100,27.0,SS_316,L,668,706.0,9.0,0.0006508097951243115,0.0832309680595917,8.749340832194155e-05,-3.1067507137413064,0.13443775581962375,3.0932036253786883,-44.92555320562378,-48.906667906927964
20180530-0001,1,TU20180530-01,0.0,12.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006481774636755621,0.0828874120989765,8.458104551839348e-05,-3.107679009387873,0.13049056818292828,3.0926188856927372,-45.88867998191921,-54.66107758322843
20180530-0001,1,TU20180530-01,0.0,12.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006481730937214867,0.08294784636225713,8.45868640188689e-05,-3.1075793674156706,0.1305004247140425,3.0926580934016585,-45.90145112062604,-54.397743079338845
20180530-0002,2,TU20180530-01,0.0,9.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006478614004462152,0.08302914287510783,8.525566721487753e-05,-3.107529161326833,0.1315955344093005,3.0926270029776455,-45.81023149757872,-52.50545681016678
20180530-0002,2,TU20180530-01,0.0,9.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006478650825785916,0.08305877406622648,8.526014258084494e-05,-3.1074213200196334,0.13160169435509306,3.0927052130937263,-45.82134610617129,-52.59250119466294
20180530-0003,3,TU20180530-01,0.0,7.5,100,19.0,SS_316,L,668,626.0,6.5,0.0006481577230068248,0.08300601927135166,8.548835386033913e-05,-3.107391713880048,0.1318943689566112,3.0927875740281867,-45.744234800800626,-52.374711362735695
20180530-0003,3,TU20180530-01,0.0,7.5,100,19.0,SS_316,L,668,626.0,6.5,0.0006481401800506085,0.08307901069817643,8.548470868667348e-05,-3.107265156081721,0.131892314838433,3.0928411403996896,-45.71985464259771,-52.46412723167949
20180530-0004,4,TU20180530-01,0.0,6.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006481474795090262,0.08319578574597988,8.576237482455714e-05,-3.1064706956389396,0.13231922908891414,3.093518825794667,-45.74452208831773,-52.97218618154751
20180530-0004,4,TU20180530-01,0.0,6.0,100,19.0,SS_316,L,668,626.0,6.5,0.0006479271963252607,0.08323131758641544,8.572547067905733e-05,-3.1065913523870705,0.13230725792226658,3.0933626372061003,-45.75445521150952,-53.07904934978997
20180530-0005,5,TU20180530-01,0.0,4.5,100,19.0,SS_316,L,668,626.0,6.5,0.0006481602699234471,0.08311234104897999,8.584318373961866e-05,-3.1077401476164863,0.13244129225902332,3.09233281851412,-45.7037214434139,-53.488116565952886
20180530-0005,5,TU20180530-01,0.0,4.5,100,19.0,SS_316,L,668,626.0,6.5,0.0006479425107676107,0.08308740013786851,8.580817537398567e-05,-3.107679829883139,0.1324317728008456,3.0924180771585785,-45.68513760917839,-53.52617615121264
20180530-0006,6,TU20180530-01,200.0,12.0,100,23.0,SS_316,L,668,626.0,6.5,0.0006499713746896882,0.08319480945111064,8.548386893325141e-05,-3.106411573749036,0.13151943648912762,3.09357892397944,-45.40345586188189,-50.09215720472298
20180530-0006,6,TU20180530-01,200.0,12.0,100,23.0,SS_316,L,668,626.0,6.5,0.0006499921210192363,0.08316771201919074,8.548815580148266e-05,-3.1063992158893052,0.13152183393766498,3.0936183792710907,-45.42233517187272,-49.883102337542134
20180530-0007,7,TU20180530-01,200.0,9.0,100,23.0,SS_316,L,668,626.0,6.5,0.0006501474141785185,0.08324085903713897,8.673524277473826e-05,-3.1067526835019157,0.13340857916712773,3.093191764640532,-45.39747055884475,-50.135061262740294
20180530-0007,7,TU20180530-01,200.0,9.0,100,23.0,SS_316,L,668,626.0,6.5,0.0006499857051745422,0.08321723992701782,8.670500686020909e-05,-3.1067872660638765,0.13339525188007942,3.0931808011886925,-45.36674402874333,-49.976872351517954
20180530-0008,8,TU20180530-01,200.0,7.5,100,23.0,SS_316,L,668,626.0,6.5,0.0006500611790701822,0.08325226436133278,8.632547533617583e-05,-3.1068751870154334,0.13279592462305137,3.09305785580282,-45.37781344492576,-50.581419073733855
20180530-0008,8,TU20180530-01,200.0,7.5,100,23.0,SS_316,L,668,626.0,6.5,0.0006500214501391882,0.08327373731896878,8.632092780058462e-05,-3.1069067312695573,0.13279704505459144,3.0930048385910602,-45.334300515102655,-50.59661989026972
20180530-0009,9,TU20180530-01,200.0,6.0,100,23.0,SS_316,L,668,626.0,6.5,0.0006500162226765468,0.08323434588542329,8.666102092899949e-05,-3.1071646414457197,0.1333213201543782,3.0927863198484435,-45.34562170850013,-50.02492406364976
20180530-0009,9,TU20180530-01,200.0,6.0,100,23.0,SS_316,L,668,626.0,6.5,0.000650084829294029,0.08315759890832197,8.665843288951338e-05,-3.1072294418644533,0.13330326902663092,3.092798266406811,-45.34645570872562,-50.02511157813884
20180530-0010,10,TU20180530-01,200.0,4.5,100,23.0,SS_316,L,668,626.0,6.5,0.000650037630100412,0.08321196842160036,8.64133031719938e-05,-3.1072412341562834,0.1329358473580144,3.0927321046017027,-45.291631544161426,-50.70240240101946
20180530-0010,10,TU20180530-01,200.0,4.5,100,23.0,SS_316,L,668,626.0,6.5,0.0006502466061340303,0.08320843877861438,8.645616782946433e-05,-3.107243001739263,0.13295904509748996,3.0927338666617095,-45.27039519527907,-50.71751221196189
20180530-0011,11,TU20180530-01,400.0,12.0,100,22.0,SS_316,L,668,626.0,6.5,0.0006501320880069191,0.08350777923920812,8.623804450407059e-05,-3.1060946182327887,0.1326469591255628,3.0935829097075898,-45.236456685440835,-51.29565252047301
20180530-0011,11,TU20180530-01,400.0,12.0,100,22.0,SS_316,L,668,626.0,6.5,0.0006501567375062319,0.08354427700850942,8.62392061591842e-05,-3.106148089062157,0.1326437167904571,3.09349294110892,-45.21890355983223,-51.16853206463961
20180530-0012,12,TU20180530-01,400.0,9.0,100,22.0,SS_316,L,668,626.0,6.5,0.0006509174100890852,0.08372062098663519,8.620070664063661e-05,-3.1061296242575698,0.13242956065476738,3.0933350619353814,-45.172687872844826,-51.011288424979064
20180530-0012,12,TU20180530-01,400.0,9.0,100,22.0,SS_316,L,668,626.0,6.5,0.0006507532407183247,0.08369616625434328,8.615502927907575e-05,-3.1061832106527905,0.132392777919899,3.093305930272453,-45.136083849061485,-50.99427441496432
20180530-0013,13,TU20180530-01,400.0,7.5,100,22.0,SS_316,L,668,626.0,6.5,0.0006509520401878096,0.08372668334992632,8.638279770524314e-05,-3.1070640731615757,0.13270224589866925,3.092394550668084,-45.125921436532295,-50.73853601634702
20180530-0013,13,TU20180530-01,400.0,7.5,100,22.0,SS_316,L,668,626.0,6.5,0.0006509272497753585,0.08373472402296608,8.638229302418109e-05,-3.1070200863786273,0.13270652450637535,3.092430496777993,-45.11609603231574,-50.740515586011625
20180530-0014,14,TU20180530-01,400.0,6.0,100,22.0,SS_316,L,668,626.0,6.5,0.0006507465783312692,0.0837271345236619,8.638921466025011e-05,-3.1073563735531446,0.13275400522547628,3.09210179910278,-45.02940181604491,-50.692449203817695
20180530-0014,14,TU20180530-01,400.0,6.0,100,22.0,SS_316,L,668,626.0,6.5,0.000650925745100512,0.08364093073004117,8.643050901291068e-05,-3.107372387699396,0.1327809042175227,3.0921719887501493,-45.104211523121556,-50.5990317426211
20180530-0015,15,TU20180530-01,400.0,4.5,100,22.0,SS_316,L,668,626.0,6.5,0.0006503228233302739,0.08350884551485185,8.639861377622312e-05,-3.1077215830234097,0.13285496168469024,3.091954878641325,-45.064671101730546,-50.58921263017251
20180530-0015,15,TU20180530-01,400.0,4.5,100,22.0,SS_316,L,668,626.0,6.5,0.0006503295511052699,0.08347219647485424,8.635530602731046e-05,-3.1078621146064345,0.13278699373347713,3.0918509960982976,-45.07344894627143,-50.607280436245304
20180530-0017,17,TU20180530-01,500.0,9.0,100,24.8,SS_316,L,668,626.0,6.5,0.0006513897256902014,0.08412978360387548,8.701103826104412e-05,-3.106295915881262,0.133577541722582,3.0927596076944486,-45.02445251018335,-49.69530984638699
20180530-0017,17,TU20180530-01,500.0,9.0,100,24.8,SS_316,L,668,626.0,6.5,0.0006513843170675046,0.08407705189128788,8.700159177488871e-05,-3.106278873154787,0.13356414868347607,3.092829382133512,-45.09493477169986,-49.735465332302894
20180530-0018,18,TU20180530-01,500.0,7.5,100,24.8,SS_316,L,668,626.0,6.5,0.0006519511039212005,0.08411456902839466,8.6890969344089e-05,-3.106756866418612,0.13327835296462856,3.0923138717325798,-44.95762406858621,-49.81974195056732
20180530-0018,18,TU20180530-01,500.0,7.5,100,24.8,SS_316,L,668,626.0,6.5,0.0006519384828025496,0.08409558366230904,8.689752651875902e-05,-3.10683908283893,0.1332909911149966,3.092250640678347,-45.07809395634333,-49.79644817914882
20180530-0019,19,TU20180530-01,500.0,6.0,100,24.8,SS_316,L,668,626.0,6.5,0.0006515419499286074,0.08394572399561108,8.699428691995859e-05,-3.1073777631377593,0.1335206227772302,3.091861820046216,-45.012280732754995,-49.67427262526353
