file_tag,test_no,sample,bends,primary_position,frequency,temperature,material,stress_indicator,pressure,bend_to_break,break_location,prim_sec_amp,prim_sec_phi,prim_rec_amp,prim_rec_phi,sec_rec_amp,sec_rec_phi,sec_harm_db,rec_harm_db
20180418-0042,42,TU20180418-02,150.0,9.0,100,25.6,SS_304,M,2510,365.0,7.5,0.0009222877983237094,0.1580560007665495,0.00013915771627457922,-3.006275968031783,0.1508831804210175,3.118853338381254,-32.082465948266176,-28.036836375504457
20180418-0043,43,TU20180418-02,150.0,7.5,100,25.6,SS_304,M,2510,365.0,7.5,0.0009468620499352216,0.16398820982736806,0.00012496402813030235,-3.022735139271836,0.13197701622834246,3.0964619580803823,-31.518816208479784,-33.121570925945825
20180418-0043,43,TU20180418-02,150.0,7.5,100,25.6,SS_304,M,2510,365.0,7.5,0.0009468622878329455,0.16396217094628876,0.00012498074103746998,-3.0225386401864416,0.13199463390131372,3.096684496046856,-31.4904823342603,-33.13691634423278
20180418-0044,44,TU20180418-02,150.0,6.0,100,25.6,SS_304,M,2510,365.0,7.5,0.000884291422861402,0.14974453641141497,0.00010978421915926364,-3.0514061986548584,0.12414936560621886,3.0820345721133133,-32.230415931852335,-39.15385872853286
20180418-0044,44,TU20180418-02,150.0,6.0,100,25.6,SS_304,M,2510,365.0,7.5,0.0008842529263629614,0.15001682441994701,0.000109781192487151,-3.051137950144321,0.12415134766779257,3.0820305326153186,-32.2166228059084,-39.195297687054
20180418-0045,45,TU20180418-02,150.0,4.5,100,25.6,SS_304,M,2510,365.0,7.5,0.0007703235181756772,0.12052958986971078,9.679307236811716e-05,-3.0786423586642773,0.12565249545716567,3.0840133586455987,-35.893059298181015,-43.10963297787222
20180418-0045,45,TU20180418-02,150.0,4.5,100,25.6,SS_304,M,2510,365.0,7.5,0.0007702565763339647,0.12038020968447063,9.678908495355695e-05,-3.0786945412314672,0.12565823899125209,3.084110556263649,-35.95558357515635,-43.16476853983606
20180418-0046,46,TU20180418-02,200.0,12.0,100,25.7,SS_304,M,2510,365.0,7.5,0.0009392620062385773,0.1637471717794783,0.00024792389357261785,-2.9374992614667117,0.26395605478120865,-3.1012464332461898,-32.4699617112053,-21.450165401154205
20180418-0046,46,TU20180418-02,200.0,12.0,100,25.7,SS_304,M,2510,365.0,7.5,0.0009393412230257371,0.16400290464627607,0.0002479151467310201,-2.9374008791937176,0.26392448308874805,-3.1014037838399937,-32.49128267064681,-21.453827431910824
20180418-0047,47,TU20180418-02,200.0,9.0,100,25.7,SS_304,M,2510,365.0,7.5,0.0012056054315709842,0.2207542965212935,0.00020421705022933585,-2.921291543807369,0.1693896235713101,3.1411394668509236,-31.170509008912127,-24.528412987858907
20180418-0047,47,TU20180418-02,200.0,9.0,100,25.7,SS_304,M,2510,365.0,7.5,0.001205827406485281,0.22072816543611032,0.0002042473566305954,-2.9213178698344286,0.16938357474054355,3.1411392719090476,-31.168001645529785,-24.529459960689934
20180418-0048,48,TU20180418-02,200.0,7.5,100,25.7,SS_304,M,2510,365.0,7.5,0.00121812866322815,0.22293875752535924,0.00016510223309974996,-2.9522728686424236,0.1355375980253303,3.1079736810118037,-31.36130091474099,-28.748185529688204
20180418-0048,48,TU20180418-02,200.0,7.5,100,25.7,SS_304,M,2510,365.0,7.5,0.0012180024940759637,0.2232093580576576,0.00016508634814337995,-2.9517589490896157,0.13553859614107158,3.1082170000323135,-31.358923566706075,-28.771212336539808
20180418-0049,49,TU20180418-02,200.0,6.0,100,25.7,SS_304,M,2510,365.0,7.5,0.0010754136909669001,0.19463111425265928,0.0001295804693543899,-3.0094093982834025,0.12049360208338492,3.0791447946435246,-30.99246345664554,-36.451825558460726
20180418-0049,49,TU20180418-02,200.0,6.0,100,25.7,SS_304,M,2510,365.0,7.5,0.0010754361699713544,0.19480666278495742,0.0001296002520277069,-3.009087085812042,0.12050947852270859,3.079291558582587,-30.966319964297146,-36.47766137184113
20180418-0050,50,TU20180418-02,200.0,4.5,100,25.7,SS_304,M,2510,365.0,7.5,0.000841574992438041,0.1402544648119292,0.00010383203112373532,-3.0643863534499545,0.12337822779516552,3.078544488917703,-33.7321513843415,-38.915378847320376
20180418-0050,50,TU20180418-02,200.0,4.5,100,25.7,SS_304,M,2510,365.0,7.5,0.0008415406880171037,0.14048338230628196,0.0001038296702744656,-3.064086721338633,0.1233804517748467,3.078615203534672,-33.71137459559077,-39.02313293706688
20180418-0051,51,TU20180418-02,220.0,12.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0010457171287708254,0.18974857107020435,0.000297218093180215,-2.9030540256654165,0.2842241797545921,-3.0928025967356207,-31.337062624312175,-21.074130551790958
20180418-0051,51,TU20180418-02,220.0,12.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0010456279742971264,0.18960797636733548,0.00029715706929595216,-2.9031770609315055,0.28419005286818366,-3.092785037298841,-31.35690955965384,-21.071477122844414
20180418-0052,52,TU20180418-02,220.0,9.0,100,24.5,SS_304,M,2510,365.0,7.5,0.001326284557641135,0.24522374224946983,0.0002293151153071218,-2.8919693332850134,0.17290038852218145,-3.137193075534483,-31.899466154073174,-24.60697727879667
20180418-0052,52,TU20180418-02,220.0,9.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0013263183811109234,0.24513472651310855,0.00022930429884076314,-2.8918428229821402,0.17288782399946687,-3.1369775494952488,-31.900588985407687,-24.6024113670159
20180418-0053,53,TU20180418-02,220.0,7.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0013198794728462634,0.2436135210827346,0.00018061872682668544,-2.9268047398577255,0.13684486390048092,3.1127670462391266,-32.101712393765396,-28.24358578154488
20180418-0053,53,TU20180418-02,220.0,7.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0013196525936693827,0.24365149200551942,0.00018060398822222857,-2.927037804207217,0.13685722218758126,3.11249601096685,-32.08542463220197,-28.233736021355142
20180418-0054,54,TU20180418-02,220.0,6.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0011442286808951902,0.20936938724742007,0.00013659191966753777,-2.994506041907732,0.11937466867258974,3.079309878024435,-31.230461194257117,-36.56754266517706
20180418-0054,54,TU20180418-02,220.0,6.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0011442066388581325,0.20959820534095314,0.00013661778169834685,-2.9940271160360785,0.11939957089803754,3.079559985802555,-31.227557370380744,-36.57866390729333
20180418-0055,55,TU20180418-02,220.0,4.5,100,24.5,SS_304,M,2510,365.0,7.5,0.000874886446606325,0.1496733356286577,0.00010634512117710505,-3.056938091263249,0.12155305593042001,3.07657388028768,-33.214334852656094,-37.94303435230643
20180418-0055,55,TU20180418-02,220.0,4.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0008748294392780514,0.1494452922134064,0.00010635002246065777,-3.057294297473545,0.12156657936479892,3.076445717492635,-33.1944943977337,-38.005801398915565
20180418-0056,56,TU20180418-02,235.0,12.0,100,24.0,SS_304,M,2510,365.0,7.5,0.0011088048869483111,0.20580631269839064,0.0003162358082150551,-2.893576054641373,0.28520419772446126,-3.0993823673397634,-31.228618305948096,-22.15337635029036
20180418-0056,56,TU20180418-02,235.0,12.0,100,24.0,SS_304,M,2510,365.0,7.5,0.0011085175802401147,0.2057148378448387,0.0003160894281795637,-2.8938695788203987,0.285146066976309,-3.0995844166652375,-31.24809349107524,-22.163352898105558
20180418-0057,57,TU20180418-02,235.0,9.0,100,24.0,SS_304,M,2510,365.0,7.5,0.0013786738042004766,0.2546117155899312,0.00024194993699812572,-2.887842192531236,0.1754946937128742,3.14073139905842,-32.48736527350423,-25.880576752565958
20180418-0057,57,TU20180418-02,235.0,9.0,100,24.0,SS_304,M,2510,365.0,7.5,0.0013784546504894025,0.25453771521836255,0.00024189160681223917,-2.8879866317642415,0.17548027911281575,3.1406609601969824,-32.46607063859007,-25.88302673659525
20180418-0058,58,TU20180418-02,235.0,7.5,100,24.0,SS_304,M,2510,365.0,7.5,0.0013642407638029374,0.25104027341996366,0.00018791754772727682,-2.91964836175876,0.1377451493264581,3.112496672000863,-32.67472653721437,-28.885771575402707
20180418-0058,58,TU20180418-02,235.0,7.5,100,24.0,SS_304,M,2510,365.0,7.5,0.001364172837011778,0.2508930007642747,0.00018790602197069694,-2.9198666895080345,0.13774355922692705,3.1124256169072773,-32.690848954284256,-28.89827669562748
20180418-0059,59,TU20180418-02,235.0,6.0,100,24.0,SS_304,M,2510,365.0,7.5,0.0011746834015031048,0.21531380494634406,0.0001394163871087434,-2.9878808284692115,0.11868422328122501,3.079990673764031,-31.592506737689643,-36.742461454010346
20180418-0059,59,TU20180418-02,235.0,6.0,100,24.0,SS_304,M,2510,365.0,7.5,0.001174529063627696,0.21519047131405294,0.00013938837655055127,-2.9881683111182746,0.11867597053752839,3.079826524747259,-31.605001604752978,-36.7912391198379
20180418-0060,60,TU20180418-02,235.0,4.5,100,24.0,SS_304,M,2510,365.0,7.5,0.0008939819945154916,0.15403738142907755,0.00010766510007028774,-3.053024175393237,0.12043318627310681,3.076123750357272,-32.9950233031259,-37.72248250287646
20180418-0060,60,TU20180418-02,235.0,4.5,100,24.0,SS_304,M,2510,365.0,7.5,0.0008939655747678203,0.15406553648850393,0.00010767607118598871,-3.0532790178619225,0.12044767072149754,3.07584075282916,-32.99341910236601,-37.60487207815322
20180418-0061,61,TU20180418-02,245.0,12.0,100,24.1,SS_304,M,2510,365.0,7.5,0.0011829649316812234,0.2194884193181055,0.00036439581375488894,-2.868519259442642,0.30803602371966476,-3.0880076787607478,-31.06439230120225,-21.368916254867088
20180418-0061,61,TU20180418-02,245.0,12.0,100,24.1,SS_304,M,2510,365.0,7.5,0.00118268935261359,0.21955263664696426,0.0003643292079191468,-2.8684737179171584,0.30805148208532235,-3.0880263545641227,-31.097399829392174,-21.366116790438937
20180418-0062,62,TU20180418-02,245.0,9.0,100,24.1,SS_304,M,2510,365.0,7.5,0.0014659854994857509,0.2664073350720514,0.00026291309118267554,-2.8686832700298623,0.17934221810168116,-3.135090605101914,-33.18025693401577,-25.255589090599585
20180418-0062,62,TU20180418-02,245.0,9.0,100,24.1,SS_304,M,2510,365.0,7.5,0.0014660454373635113,0.26644239325081787,0.00026287514107833617,-2.868739942719666,0.17930899982955667,-3.135182335970484,-33.18642591929318,-25.25725785254837
20180418-0063,63,TU20180418-02,245.0,7.5,100,24.1,SS_304,M,2510,365.0,7.5,0.001427456027031497,0.25804739709446767,0.00019313147944201731,-2.9138098496930533,0.1352976734727506,3.1113280603920654,-33.18094778540847,-29.060761815164224
20180418-0063,63,TU20180418-02,245.0,7.5,100,24.1,SS_304,M,2510,365.0,7.5,0.0014275005002778065,0.25820760662200626,0.0001931093060849958,-2.913879961843036,0.13527792532991387,3.111097738714544,-33.16664299806382,-29.073002522682465
20180418-0064,64,TU20180418-02,245.0,6.0,100,24.1,SS_304,M,2510,365.0,7.5,0.001215140177186604,0.2216601526641055,0.00014347497917186153,-2.9812963389826033,0.11807278029769948,3.0802288155328776,-31.776622997207625,-36.46800684425266
20180418-0064,64,TU20180418-02,245.0,6.0,100,24.1,SS_304,M,2510,365.0,7.5,0.0012152030682261175,0.22172383438829185,0.0001434998246909914,-2.9810965163684178,0.11808711518517152,3.0803649564228768,-31.76147509006135,-36.56601504911396
20180418-0065,65,TU20180418-02,245.0,4.5,100,24.1,SS_304,M,2510,365.0,7.5,0.0009297889425327836,0.1625150191002458,0.0001105393653190967,-3.04678348994714,0.11888651312413213,3.0738867981322002,-32.42467029684926,-37.17279016622535
20180418-0065,65,TU20180418-02,245.0,4.5,100,24.1,SS_304,M,2510,365.0,7.5,0.0009297532284826916,0.16241641996510453,0.0001105281596973206,-3.0468099911902162,0.11887902758638089,3.0739588960242656,-32.42430744996784,-37.21130691909178
20180418-0066,66,TU20180418-02,255.0,12.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0012332657454315666,0.23047221863759842,0.0003874398336684605,-2.8648139755129645,0.314157621829414,-3.095286194150563,-31.26622838146881,-22.25308301779488
20180418-0066,66,TU20180418-02,255.0,12.0,100,24.5,SS_304,M,2510,365.0,7.5,0.00123324821702034,0.23064882653594912,0.00038738421457967917,-2.864660300050408,0.3141169873455329,-3.095309126586357,-31.27639553577353,-22.24505451651701
20180418-0067,67,TU20180418-02,255.0,9.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0014957760962809692,0.26982792966910196,0.0002713255388239312,-2.868404318445557,0.18139448778366155,-3.138232248114659,-33.625214505626026,-25.97656292207299
20180418-0067,67,TU20180418-02,255.0,9.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0014957809641533773,0.2697502898451279,0.0002713504065185696,-2.868675737822315,0.18141052267780114,-3.1384260276674425,-33.60570408643494,-25.981872667929483
20180418-0068,68,TU20180418-02,255.0,7.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0014584140209830062,0.2619580955672522,0.00020222577762641657,-2.905892628927347,0.13866143270489922,3.1153345826849876,-33.63490053084632,-28.82838519252282
20180418-0068,68,TU20180418-02,255.0,7.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0014582602127282537,0.26189870603311466,0.00020220238478079025,-2.9061262120567477,0.13866001624119648,3.115160389089724,-33.66175324088322,-28.843654468281642
20180418-0069,69,TU20180418-02,255.0,6.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0012410149937871749,0.22551556315817264,0.00014729828443933748,-2.9773466834988613,0.11869178468974895,3.0803230605225527,-32.08617799234473,-36.64634562082944
20180418-0069,69,TU20180418-02,255.0,6.0,100,24.5,SS_304,M,2510,365.0,7.5,0.0012410882345410843,0.2253511474617824,0.0001473241011341569,-2.9775133670962166,0.11870558195133704,3.0803207926215874,-32.10346593617216,-36.65427640867965
20180418-0070,70,TU20180418-02,255.0,4.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0009325853026961973,0.16254191290688783,0.00011142523764284229,-3.0474944898187406,0.11947994174977966,3.073148904453958,-32.522305987158525,-37.46603350601766
20180418-0070,70,TU20180418-02,255.0,4.5,100,24.5,SS_304,M,2510,365.0,7.5,0.0009325892577624053,0.16255464352658644,0.00011142764079177926,-3.047387090939344,0.11948201189785476,3.0732435727136562,-32.528126589980275,-37.320114908282726
20180418-0071,71,TU20180418-02,265.0,12.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0013032499721173103,0.24230933373008276,0.0004391441232968515,-2.8449742920142476,0.33696077705139027,-3.0872836257443304,-31.433525616513855,-21.875469993036162
20180418-0071,71,TU20180418-02,265.0,12.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0013033135552063025,0.2423402102799426,0.00043917363427553417,-2.8449581182456725,0.3369669812158264,-3.0872983285256153,-31.428177370731806,-21.87097917574998
20180418-0072,72,TU20180418-02,265.0,9.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0015759556396457695,0.27766534353302524,0.0002900521380569571,-2.8599601684080422,0.18404841529813157,-3.1376255119410676,-34.42297780002076,-26.087251266918173
20180418-0072,72,TU20180418-02,265.0,9.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0015759273762553576,0.2776035229465966,0.00029003496337860524,-2.8601272183369266,0.18404081796444977,-3.137730741283523,-34.414148334513584,-26.094526153968538
20180418-0073,73,TU20180418-02,265.0,7.5,100,24.8,SS_304,M,2510,365.0,7.5,0.001524266516870967,0.26825196434304427,0.00021216452951385302,-2.899618559153452,0.13919122880779863,3.11531478368309,-34.29226721105564,-29.01360335086777
20180418-0073,73,TU20180418-02,265.0,7.5,100,24.8,SS_304,M,2510,365.0,7.5,0.0015242976274881899,0.26825581961176626,0.00021219578958228086,-2.8997958573714433,0.13920889579284276,3.1151336301963766,-34.31680266727108,-29.011302458379614
20180418-0074,74,TU20180418-02,265.0,6.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0013033859588167157,0.23469068329597978,0.0001549062621918298,-2.9656893254914416,0.11884911076720678,3.0828052983921648,-32.49139796225481,-35.5537002147627
20180418-0074,74,TU20180418-02,265.0,6.0,100,24.8,SS_304,M,2510,365.0,7.5,0.0013029800635899062,0.23453804161815342,0.00015482188385955453,-2.965520957634722,0.11882137584898798,3.083126307926711,-32.48237822461976,-35.63424436841507
20180418-0075,75,TU20180418-02,265.0,4.5,100,24.8,SS_304,M,2510,365.0,7.5,0.0009654182226362291,0.17011587873146355,0.00011431236462315823,-3.0406210507806253,0.1184070923283486,3.0724483776674973,-32.26583124538844,-37.108169520108596
20180418-0075,75,TU20180418-02,265.0,4.5,100,24.8,SS_304,M,2510,365.0,7.5,0.0009654432700858193,0.17018746886192562,0.00011430470288945547,-3.0408328727011193,0.11839608440099728,3.0721649656165413,-32.24996589899299,-37.062748506075046
20180418-0076,76,TU20180418-02,275.0,12.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0013577478054331118,0.25100815268472515,0.0004620260879017004,-2.8413604013890468,0.34028859118967053,-3.0923685540737718,-31.834666550424856,-22.673862614457676
20180418-0076,76,TU20180418-02,275.0,12.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0013578448956355921,0.2510400004437062,0.000462004042820743,-2.8414676036545283,0.3402480241342175,-3.0925076040982344,-31.851530719952784,-22.67931406619537
20180418-0077,77,TU20180418-02,275.0,9.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0016092675659204318,0.27763440974288606,0.00029899967031271136,-2.8628296981625008,0.18579860592771993,-3.140464107905387,-34.868936670311804,-26.88522706671491
20180418-0077,77,TU20180418-02,275.0,9.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0016095048669413875,0.2775066583643398,0.00029900009132993846,-2.8631414570544873,0.18577147386832166,-3.140648115418827,-34.873088892969754,-26.88995397189523
20180418-0078,78,TU20180418-02,275.0,7.5,100,25.0,SS_304,M,2510,365.0,7.5,0.0015518143395203596,0.267699408433964,0.00021706934934015386,-2.900424096239083,0.1398810049707663,3.1150618025065393,-34.747575254505236,-29.583943089949333
20180418-0078,78,TU20180418-02,275.0,7.5,100,25.0,SS_304,M,2510,365.0,7.5,0.0015517728862951975,0.26747896382427244,0.00021709879841985596,-2.900639986340733,0.1399037193762108,3.1150663570145807,-34.7437325513876,-29.57431455496218
20180418-0079,79,TU20180418-02,275.0,6.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0013179568025577534,0.2339685036114561,0.00015600435651997539,-2.9665120046013222,0.11836833818621244,3.082704798966808,-32.76720547556317,-36.27124439631237
20180418-0079,79,TU20180418-02,275.0,6.0,100,25.0,SS_304,M,2510,365.0,7.5,0.0013178665979228137,0.23393708804758695,0.00015601502056610352,-2.9667596993620107,0.11838453210060126,3.082488519769989,-32.78348027753545,-36.11106819239297
20180418-0080,80,TU20180418-02,275.0,4.5,100,25.0,SS_304,M,2510,365.0,7.5,0.0009675346961333706,0.16939531256057622,0.0001142303450832226,-3.040978944263134,0.11806330619432011,3.0728110503558765,-32.415400623634596,-37.345841600980336
20180418-0080,80,TU20180418-02,275.0,4.5,100,25.0,SS_304,M,2510,365.0,7.5,0.0009674592250489435,0.16946513462602267,0.0001142202568963483,-3.041317409523972,0.11806208875683614,3.072402763029592,-32.406267698717386,-37.39259302951191
